,lat,lon,cluster
5671,21.42869,106.14145,1
5672,21.42869,106.14178999999999,1
5673,21.42869,106.14214,1
5674,21.42869,106.14248,1
5675,21.42869,106.14282,1
5676,21.42869,106.14316000000001,1
5677,21.42869,106.1435,1
5678,21.42869,106.14384,1
5679,21.42869,106.14418,1
5680,21.42869,106.14452,4
5681,21.42869,106.14486000000001,4
5682,21.42869,106.1452,4
5683,21.42869,106.14554,4
5684,21.42869,106.14588,4
5685,21.42869,106.14622,1
5686,21.42869,106.14656000000001,4
5687,21.42869,106.14691,4
5688,21.42869,106.14725,1
5689,21.42869,106.14759,1
5690,21.42869,106.14793,1
5691,21.42869,106.14827,4
5692,21.42869,106.14861,3
5693,21.42869,106.14895,4
5694,21.42869,106.14929,4
5695,21.42869,106.14963,1
5696,21.42869,106.14997,1
5697,21.42869,106.15031,1
5698,21.42869,106.15065,1
5699,21.42869,106.15133,1
5700,21.42869,106.15167,4
5701,21.42869,106.15202,1
5702,21.42869,106.15236000000002,1
5703,21.42869,106.1527,4
5704,21.42869,106.15303999999999,4
5705,21.42869,106.15338,1
5706,21.42869,106.15371999999999,1
5707,21.42869,106.15473999999999,1
5708,21.42869,106.15508,4
5709,21.42869,106.15541999999999,4
5710,21.42869,106.15643999999999,1
5711,21.42869,106.15746999999999,1
5712,21.42869,106.15781000000001,4
5713,21.42869,106.15815,1
5714,21.42869,106.15848999999999,3
5715,21.42869,106.15951000000001,1
5716,21.42869,106.15985,1
5717,21.42869,106.16018999999999,1
5718,21.42869,106.16053000000001,4
5719,21.42869,106.16086999999999,1
5720,21.42869,106.16121000000001,1
5721,21.42869,106.16292,1
5722,21.42869,106.16394,1
5723,21.42869,106.16428,1
5724,21.42869,106.16462,1
5725,21.42869,106.16496000000001,1
5726,21.42869,106.1653,1
5727,21.42869,106.16564,1
5728,21.42869,106.16598,1
5729,21.42869,106.16632,1
5730,21.42869,106.16667,1
5731,21.42869,106.16701,1
5732,21.42869,106.16735,1
5733,21.42869,106.16769,1
5734,21.42869,106.16803,1
5735,21.42869,106.16837,1
5736,21.42869,106.16871,1
5737,21.42869,106.16905,4
5738,21.42869,106.16938999999999,1
5739,21.42869,106.16973,1
5740,21.42869,106.17007,1
5741,21.42869,106.17041,1
5742,21.42869,106.17075,1
5743,21.42869,106.17108999999999,1
5744,21.42869,106.17143,1
5745,21.42869,106.17178,1
5746,21.42869,106.17211999999999,1
5747,21.42869,106.17381999999999,1
5748,21.42869,106.1745,1
5749,21.42869,106.1762,1
5750,21.42869,106.17655,1
5751,21.42869,106.17723000000001,1
5752,21.42869,106.17825,1
5753,21.42869,106.17858999999999,1
5754,21.42869,106.17893000000001,4
5755,21.42869,106.17926999999999,4
5756,21.42869,106.17961000000001,4
5757,21.42869,106.17995,4
5758,21.42869,106.18028999999999,1
5759,21.42869,106.18063000000001,1
5760,21.42869,106.18097,1
5761,21.42869,106.18234,1
5762,21.42869,106.18302,4
5763,21.42869,106.18404,1
5764,21.42869,106.18438,1
5765,21.42869,106.18472,1
5766,21.42869,106.18506000000001,1
5767,21.42869,106.1854,1
5768,21.42869,106.18574,1
5769,21.42869,106.18608,1
5770,21.42869,106.18643,1
5771,21.42869,106.18677,1
5772,21.42869,106.18711,1
5773,21.42869,106.18745,1
5774,21.42869,106.18778999999999,1
5775,21.42869,106.18813,1
5776,21.42869,106.18847,1
5777,21.42869,106.18881,4
5778,21.42869,106.18915,4
5779,21.42869,106.18948999999999,4
5780,21.42869,106.18983,4
5781,21.42869,106.19017,1
5782,21.42869,106.19051,1
5783,21.42869,106.19085,1
5784,21.42869,106.1912,1
5785,21.42869,106.19153999999999,1
5786,21.42869,106.19188,4
5787,21.42869,106.19221999999999,1
5788,21.42869,106.19256000000001,1
5789,21.42869,106.1929,1
5790,21.42869,106.19323999999999,1
5791,21.42869,106.19358000000001,1
5792,21.42869,106.19391999999999,4
5793,21.42869,106.19426000000001,1
5794,21.42869,106.1946,1
5795,21.42869,106.19493999999999,1
5796,21.42869,106.19528000000001,1
5797,21.42869,106.19561999999999,1
5798,21.42869,106.19596000000001,1
5799,21.42869,106.19631000000001,4
5800,21.42869,106.19767,1
5801,21.42869,106.19835,4
5802,21.42869,106.19971000000001,1
5803,21.42869,106.20005,1
5804,21.42869,106.20038999999998,4
5805,21.42869,106.20073000000001,1
5806,21.42869,106.20108,1
5807,21.42869,106.20142,1
5808,21.42869,106.20176000000001,1
5809,21.42869,106.2021,1
5810,21.42869,106.20244,1
5811,21.42869,106.20278,1
5812,21.42869,106.20312,1
5813,21.42869,106.20346,1
5814,21.42869,106.2038,4
5815,21.42869,106.20414,1
5816,21.42869,106.20448,1
5817,21.42869,106.20482,1
5818,21.42869,106.20516,1
5819,21.42869,106.2055,1
5820,21.42869,106.20585,1
5821,21.42869,106.20618999999999,1
5822,21.42869,106.20653,3
5823,21.42869,106.22322,1
5824,21.42869,106.22595,1
5825,21.42869,106.22628999999999,1
5826,21.42869,106.22731,1
5827,21.42869,106.22765,1
5828,21.42869,106.22798999999999,1
5829,21.42869,106.22833,1
5830,21.42869,106.22867,4
5831,21.42869,106.22901,3
5832,21.42869,106.22935,4
5833,21.42869,106.22968999999999,1
5834,21.42869,106.23003,1
5835,21.42869,106.23038000000001,1
5836,21.42869,106.23071999999999,4
5837,21.42869,106.23106000000001,4
5838,21.42869,106.2314,4
5839,21.42869,106.23173999999999,4
5840,21.42869,106.23208000000001,1
5841,21.42869,106.23241999999999,4
5842,21.42869,106.23276000000001,4
5843,21.42869,106.2331,1
5844,21.42869,106.23343999999999,1
5845,21.42869,106.23378000000001,1
5846,21.42869,106.23411999999999,1
5847,21.42869,106.23446000000001,1
5848,21.42869,106.2348,1
5849,21.42869,106.23513999999999,1
5850,21.42869,106.23548999999998,1
5851,21.42869,106.23583,1
5852,21.42869,106.23617,1
5853,21.42869,106.23651000000001,1
5854,21.42869,106.23685,1
5855,21.42869,106.23718999999998,1
5856,21.42869,106.23753,1
5857,21.42869,106.23787,1
5858,21.42869,106.23821000000001,1
5859,21.42869,106.23855,1
5860,21.42869,106.23888999999998,1
5861,21.42869,106.23923,1
5862,21.42869,106.23957,1
5863,21.42869,106.23991000000001,4
5864,21.42869,106.24026,1
5865,21.42869,106.2406,1
5866,21.42869,106.24094,1
5867,21.42869,106.24128,1
5868,21.42869,106.24162,1
5869,21.42869,106.24196,1
5870,21.42869,106.2423,1
5871,21.42869,106.24264,1
5872,21.42869,106.24298,1
5873,21.42869,106.24332,1
5874,21.42869,106.24366,1
5875,21.42869,106.244,1
5876,21.42869,106.24434,1
5877,21.42869,106.24468,1
5878,21.42869,106.24502,1
5879,21.42869,106.24537,1
5880,21.42869,106.24571,1
5881,21.42869,106.24605,1
5882,21.42869,106.24638999999999,1
5883,21.42869,106.24673,1
5884,21.42869,106.24707,1
5885,21.42869,106.24741000000002,1
5886,21.42869,106.24775,4
5887,21.42869,106.24808999999999,1
5888,21.42869,106.24843,1
5889,21.42869,106.24877,1
5890,21.42829,105.37796000000002,2
5891,21.42829,105.3783,2
5892,21.42829,105.37863999999999,2
5893,21.42829,105.37898,2
5894,21.42829,105.37931999999999,2
5895,21.42829,105.38033999999999,2
5896,21.42829,105.38068,2
5897,21.42829,105.38101999999999,2
5898,21.42829,105.38171000000001,2
5899,21.42829,105.38273000000001,2
5900,21.42829,105.38306999999999,2
5901,21.42829,105.38341000000001,2
5902,21.42829,105.38375,2
5903,21.42829,105.38408999999999,2
5904,21.42829,105.38443000000001,2
5905,21.42829,105.38511000000001,2
5906,21.42829,105.38545,2
5907,21.42829,105.38578999999999,2
5908,21.42829,105.38614,2
5909,21.42829,105.38648,2
5910,21.42829,105.38682,2
5911,21.42829,105.38716000000001,2
5912,21.42829,105.3875,2
5913,21.42829,105.38784,2
5914,21.42829,105.38818,2
5915,21.42829,105.38852,2
5916,21.42829,105.38886000000001,2
5917,21.42829,105.3892,2
5918,21.42829,105.38954,2
5919,21.42829,105.38988,2
5920,21.42829,105.39056000000001,2
5921,21.42829,105.39091,2
5922,21.42829,105.39125,2
5923,21.42829,105.39227,2
5924,21.42829,105.39363,2
5925,21.42829,105.39431,2
5926,21.42829,105.39602,2
5927,21.42829,105.39636000000002,2
5928,21.42829,105.3967,2
5929,21.42829,105.39703999999999,2
5930,21.42829,105.3984,2
5931,21.42829,105.39873999999999,2
5932,21.42829,105.39941999999999,2
5933,21.42829,105.4001,2
5934,21.42829,105.40113000000001,2
5935,21.42829,105.40316999999999,2
5936,21.42829,105.40351000000001,2
5937,21.42829,105.40385,2
5938,21.42829,105.40418999999999,2
5939,21.42829,105.40453000000001,2
5940,21.42829,105.40486999999999,2
5941,21.42829,105.40521000000001,2
5942,21.42829,105.40555,2
5943,21.42829,105.4059,2
5944,21.42829,105.40624,2
5945,21.42829,105.40658,2
5946,21.42829,105.40692,2
5947,21.42829,105.40726000000001,2
5948,21.42829,105.4076,2
5949,21.42829,105.40794,2
5950,21.42829,105.40828,2
5951,21.42829,105.40862,2
5952,21.42829,105.40896000000001,2
5953,21.42829,105.4093,2
5954,21.42829,105.40964,2
5955,21.42829,105.40998,2
5956,21.42829,105.41032,2
5957,21.42829,105.41101,2
5958,21.42829,105.41135,2
5959,21.42829,105.41169,2
5960,21.42829,105.41237,2
5961,21.42829,105.41305,2
5962,21.42829,105.41373,2
5963,21.42829,105.41407,2
5964,21.42829,105.41543999999999,2
5965,21.42829,105.41611999999999,2
5966,21.42829,105.41646000000001,2
5967,21.42829,105.4168,2
5968,21.42829,105.41713999999999,2
5969,21.42829,105.41748,2
5970,21.42829,105.41781999999999,2
5971,21.42829,105.41816000000001,2
5972,21.42829,105.4185,2
5973,21.42829,105.41883999999999,2
5974,21.42829,105.41918000000001,2
5975,21.42829,105.41951999999999,2
5976,21.42829,105.41986000000001,2
5977,21.42829,105.42055,2
5978,21.42829,105.42088999999999,2
5979,21.42829,105.42123000000001,2
5980,21.42829,105.42156999999999,2
5981,21.42829,105.42191000000001,2
5982,21.42829,105.42225,2
5983,21.42829,105.42258999999999,2
5984,21.42829,105.42327,2
5985,21.42829,105.42395,2
5986,21.42829,105.42428999999998,2
5987,21.42829,105.42463000000001,2
5988,21.42829,105.42497,2
5989,21.42829,105.42532,2
5990,21.42829,105.42566000000001,2
5991,21.42829,105.42668,2
5992,21.42829,105.42702,2
5993,21.42829,105.42736000000001,2
5994,21.42829,105.4277,2
5995,21.42829,105.42804,2
5996,21.42829,105.42838,2
5997,21.42829,105.42872,2
5998,21.42829,105.42906,2
5999,21.42829,105.43008,2
6000,21.42829,105.43043,2
6001,21.42829,105.43077,2
6002,21.42829,105.43145,2
6003,21.42829,105.43178999999999,2
6004,21.42829,105.43213,2
6005,21.42829,105.43247,2
6006,21.42829,105.43281,2
6007,21.42829,105.43315,2
6008,21.42829,105.43348999999999,2
6009,21.42829,105.43383,2
6010,21.42829,105.43417,2
6011,21.42829,105.43451,2
6012,21.42829,105.43485,2
6013,21.42829,105.4352,2
6014,21.42829,105.43553999999999,2
6015,21.42829,105.43588000000001,2
6016,21.42829,105.43621999999999,2
6017,21.42829,105.43656000000001,2
6018,21.42829,105.4369,2
6019,21.42829,105.43723999999999,2
6020,21.42829,105.43758000000001,2
6021,21.42829,105.43791999999999,2
6022,21.42829,105.43826000000001,2
6023,21.42829,105.4386,2
6024,21.42829,105.43893999999999,2
6025,21.42829,105.44201000000001,2
6026,21.42829,105.44405,2
6027,21.42829,105.44438999999998,2
6028,21.42829,105.44473,2
6029,21.42829,105.44508,2
6030,21.42829,105.44542,2
6031,21.42829,105.44576,2
6032,21.42829,105.4461,2
6033,21.42829,105.44644,2
6034,21.42829,105.44848,2
6035,21.42829,105.44985,2
6036,21.42829,105.45018999999999,2
6037,21.42829,105.45053,2
6038,21.42829,105.45087,2
6039,21.42829,105.45121,2
6040,21.42829,105.45155,2
6041,21.42829,105.45188999999999,2
6042,21.42829,105.45257,2
6043,21.42829,105.45291,2
6044,21.42829,105.45325,2
6045,21.42829,105.45358999999999,2
6046,21.42829,105.45393,2
6047,21.42829,105.45427,2
6048,21.42829,105.45461,2
6049,21.42829,105.45496000000001,2
6050,21.42829,105.4553,2
6051,21.42829,105.45563999999999,2
6052,21.42829,105.45598000000001,2
6053,21.42829,105.45631999999999,2
6054,21.42829,105.45666000000001,2
6055,21.42829,105.45700000000001,2
6056,21.42829,105.45733999999999,2
6057,21.42829,105.45768000000001,2
6058,21.42829,105.45836000000001,2
6059,21.42829,105.4587,2
6060,21.42829,105.45903999999999,2
6061,21.42829,105.45938000000001,2
6062,21.42829,105.45973000000001,2
6063,21.42829,105.46007,2
6064,21.42829,105.46041000000001,2
6065,21.42829,105.46075,2
6066,21.42829,105.46108999999998,2
6067,21.42829,105.46143000000001,2
6068,21.42829,105.46177,2
6069,21.42829,105.46211000000001,2
6070,21.42829,105.46245,2
6071,21.42829,105.46278999999998,2
6072,21.42829,105.46313,2
6073,21.42829,105.46347,2
6074,21.42829,105.46381000000001,2
6075,21.42829,105.46415,2
6076,21.42829,105.46484,2
6077,21.42829,105.46518,2
6078,21.42829,105.46552,2
6079,21.42829,105.46586,2
6080,21.42829,105.4662,2
6081,21.42829,105.46654,2
6082,21.42829,105.46688,2
6083,21.42829,105.46722,4
6084,21.42829,105.46756,2
6085,21.42829,105.4679,2
6086,21.42829,105.46824,2
6087,21.42829,105.46858,2
6088,21.42829,105.46892,2
6089,21.42829,105.46926,2
6090,21.42829,105.46961,2
6091,21.42829,105.46995,2
6092,21.42829,105.47028999999999,2
6093,21.42829,105.47063,2
6094,21.42829,105.47097,2
6095,21.42829,105.47131,2
6096,21.42829,105.47165,2
6097,21.42829,105.47198999999999,2
6098,21.42829,105.47233,2
6099,21.42829,105.47267,2
6100,21.42829,105.47301000000002,2
6101,21.42829,105.47335,2
6102,21.42829,105.47506000000001,2
6103,21.42829,105.4754,2
6104,21.42829,105.47573999999999,2
6105,21.42829,105.47608000000001,2
6106,21.42829,105.4771,2
6107,21.42829,105.47778000000001,2
6108,21.42829,105.47846000000001,2
6109,21.42829,105.4788,2
6110,21.42829,105.47913999999999,4
6111,21.42829,105.47948999999998,2
6112,21.42829,105.47983,2
6113,21.42829,105.48085,4
6114,21.42829,105.48153,4
6115,21.42829,105.48221000000001,2
6116,21.42829,105.48255,2
6117,21.42829,105.48289,2
6118,21.42829,105.48323,2
6119,21.42829,105.48391000000001,2
6120,21.42829,105.4846,2
6121,21.42829,105.48494,4
6122,21.42829,105.4863,4
6123,21.42829,105.48664,2
6124,21.42829,105.48732,4
6125,21.42829,105.488,2
6126,21.42829,105.48834,2
6127,21.42829,105.48868,2
6128,21.42829,105.48902,2
6129,21.42829,105.48937,4
6130,21.42829,105.48971,4
6131,21.42829,105.49005,4
6132,21.42829,105.49038999999999,4
6133,21.42829,105.49073,4
6134,21.42829,105.49107,2
6135,21.42829,105.49141000000002,2
6136,21.42829,105.49175,4
6137,21.42829,105.49208999999999,2
6138,21.42829,105.49243,2
6139,21.42829,105.49277,2
6140,21.42829,105.49311000000002,2
6141,21.42829,105.49481999999999,4
6142,21.42829,105.49583999999999,2
6143,21.42829,105.49618000000001,2
6144,21.42829,105.49651999999999,2
6145,21.42829,105.49686000000001,2
6146,21.42829,105.4972,2
6147,21.42829,105.49788000000001,2
6148,21.42829,105.49821999999999,2
6149,21.42829,105.50504,2
6150,21.42829,105.50742,4
6151,21.42829,105.50776,4
6152,21.42829,105.5081,2
6153,21.42829,105.50844,3
6154,21.42829,105.50878999999999,2
6155,21.42829,105.50913,2
6156,21.42829,105.50947,4
6157,21.42829,105.50981000000002,4
6158,21.42829,105.51015,4
6159,21.42829,105.51048999999999,2
6160,21.42829,105.51083,2
6161,21.42829,105.51116999999999,2
6162,21.42829,105.51151000000002,2
6163,21.42829,105.51185,2
6164,21.42829,105.51218999999999,2
6165,21.42829,105.51253,2
6166,21.42829,105.51286999999999,2
6167,21.42829,105.51321000000002,2
6168,21.42829,105.51355,2
6169,21.42829,105.5139,2
6170,21.42829,105.51526000000001,2
6171,21.42829,105.5156,2
6172,21.42829,105.51593999999999,2
6173,21.42829,105.51628000000001,2
6174,21.42829,105.51661999999999,2
6175,21.42829,105.51696000000001,2
6176,21.42829,105.5173,2
6177,21.42829,105.51763999999999,2
6178,21.42829,105.51798000000001,3
6179,21.42829,105.51901000000001,4
6180,21.42829,105.51935,2
6181,21.42829,105.52003,2
6182,21.42829,105.52037,2
6183,21.42829,105.52071000000001,2
6184,21.42829,105.52105,2
6185,21.42829,105.52139,2
6186,21.42829,105.52173,2
6187,21.42829,105.52207,2
6188,21.42829,105.52241000000001,2
6189,21.42829,105.52309,2
6190,21.42829,105.52344,2
6191,21.42829,105.52378,2
6192,21.42829,105.52412,3
6193,21.42829,105.5248,2
6194,21.42829,105.52548,2
6195,21.42829,105.52582,2
6196,21.42829,105.52616,2
6197,21.42829,105.5265,2
6198,21.42829,105.52752,2
6199,21.42829,105.52786,2
6200,21.42829,105.5282,2
6201,21.42829,105.53025,3
6202,21.42829,105.53058999999999,3
6203,21.42829,105.53093,2
6204,21.42829,105.53161000000001,2
6205,21.42829,105.53195,2
6206,21.42829,105.53228999999999,2
6207,21.42829,105.53263000000001,2
6208,21.42829,105.53296999999999,2
6209,21.42829,105.53331999999999,2
6210,21.42829,105.53433999999999,2
6211,21.42829,105.53468000000001,2
6212,21.42829,105.53536000000001,2
6213,21.42829,105.5357,2
6214,21.42829,105.53638000000001,2
6215,21.42829,105.53773999999999,2
6216,21.42829,105.53808000000001,2
6217,21.42829,105.53843,2
6218,21.42829,105.53877,2
6219,21.42829,105.53911000000001,2
6220,21.42829,105.53945,2
6221,21.42829,105.53979,2
6222,21.42829,105.54013,2
6223,21.42829,105.54047,2
6224,21.42829,105.54081000000001,2
6225,21.42829,105.54115,2
6226,21.42829,105.54149,2
6227,21.42829,105.54183,2
6228,21.42829,105.54217,2
6229,21.42829,105.54251000000001,2
6230,21.42829,105.54285,2
6231,21.42829,105.5432,2
6232,21.42829,105.54354,3
6233,21.42829,105.54388,4
6234,21.42829,105.54422,2
6235,21.42829,105.54456,3
6236,21.42829,105.5449,3
6237,21.42829,105.54523999999999,2
6238,21.42829,105.54558,2
6239,21.42829,105.54592,2
6240,21.42829,105.54626,3
6241,21.42829,105.5466,2
6242,21.42829,105.54693999999999,2
6243,21.42829,105.54728,2
6244,21.42829,105.54762,2
6245,21.42829,105.54796,2
6246,21.42829,105.54831000000001,2
6247,21.42829,105.54865,2
6248,21.42829,105.54898999999999,2
6249,21.42829,105.54933,2
6250,21.42829,105.54966999999999,2
6251,21.42829,105.55001000000001,2
6252,21.42829,105.55068999999999,3
6253,21.42829,105.55103000000001,2
6254,21.42829,105.55136999999999,2
6255,21.42829,105.55171000000001,2
6256,21.42829,105.55205,2
6257,21.42829,105.55238999999999,2
6258,21.42829,105.55273000000001,2
6259,21.42829,105.55308000000001,2
6260,21.42829,105.55341999999999,2
6261,21.42829,105.55376000000001,2
6262,21.42829,105.5541,2
6263,21.42829,105.55443999999999,2
6264,21.42829,105.55478000000001,2
6265,21.42829,105.55512,2
6266,21.42829,105.55546000000001,2
6267,21.42829,105.5558,2
6268,21.42829,105.55613999999998,2
6269,21.42829,105.55648000000001,2
6270,21.42829,105.55682,2
6271,21.42829,105.55716000000001,2
6272,21.42829,105.55819,4
6273,21.42829,105.55853,2
6274,21.42829,105.55887,2
6275,21.42829,105.55921000000001,2
6276,21.42829,105.55989,2
6277,21.42829,105.56023,2
6278,21.42829,105.56057,2
6279,21.42829,105.56091,2
6280,21.42829,105.56125,2
6281,21.42829,105.56159,2
6282,21.42829,105.56227,2
6283,21.42829,105.56261,2
6284,21.42829,105.56296,2
6285,21.42829,105.5633,2
6286,21.42829,105.56363999999999,2
6287,21.42829,105.56398,2
6288,21.42829,105.56432,2
6289,21.42829,105.56466,3
6290,21.42829,105.565,2
6291,21.42829,105.56568,2
6292,21.42829,105.56602,3
6293,21.42829,105.56636,2
6294,21.42829,105.5667,3
6295,21.42829,105.56703999999999,2
6296,21.42829,105.56738,2
6297,21.42829,105.56773000000001,2
6298,21.42829,105.56806999999999,2
6299,21.42829,105.56875,2
6300,21.42829,105.56908999999999,3
6301,21.42829,105.56976999999999,3
6302,21.42829,105.57045,2
6303,21.42829,105.57078999999999,2
6304,21.42829,105.57113000000001,2
6305,21.42829,105.57146999999999,2
6306,21.42829,105.57181000000001,2
6307,21.42829,105.57215,2
6308,21.42829,105.57248999999999,2
6309,21.42829,105.57283999999999,2
6310,21.42829,105.57318000000001,2
6311,21.42829,105.57352,2
6312,21.42829,105.57386000000001,2
6313,21.42829,105.5742,2
6314,21.42829,105.57453999999998,2
6315,21.42829,105.57488000000001,2
6316,21.42829,105.57522,2
6317,21.42829,105.5759,2
6318,21.42829,105.57623999999998,2
6319,21.42829,105.57658,2
6320,21.42829,105.57692,2
6321,21.42829,105.57795,2
6322,21.42829,105.57829,2
6323,21.42829,105.57863,3
6324,21.42829,105.57931,2
6325,21.42829,105.57965,2
6326,21.42829,105.57999,2
6327,21.42829,105.58033,3
6328,21.42829,105.58101,2
6329,21.42829,105.58135,2
6330,21.42829,105.58169,2
6331,21.42829,105.58238,2
6332,21.42829,105.58272,2
6333,21.42829,105.58476,2
6334,21.42829,105.5851,2
6335,21.42829,105.58578,2
6336,21.42829,105.58851000000001,2
6337,21.42829,105.58885,2
6338,21.42829,105.58918999999999,2
6339,21.42829,105.58953000000001,2
6340,21.42829,105.58986999999999,3
6341,21.42829,105.59021000000001,2
6342,21.42829,105.59055,2
6343,21.42829,105.59088999999999,2
6344,21.42829,105.59123000000001,2
6345,21.42829,105.59191000000001,2
6346,21.42829,105.59226000000001,2
6347,21.42829,105.5926,2
6348,21.42829,105.59293999999998,2
6349,21.42829,105.59362,2
6350,21.42829,105.59463999999998,2
6351,21.42829,105.59498,2
6352,21.42829,105.59532,3
6353,21.42829,105.59566000000001,2
6354,21.42829,105.596,2
6355,21.42829,105.59668,3
6356,21.42829,105.59702,2
6357,21.42829,105.59737,3
6358,21.42829,105.59771,3
6359,21.42829,105.59805,2
6360,21.42829,105.59839,2
6361,21.42829,105.59873,2
6362,21.42829,105.59907,2
6363,21.42829,105.59941,3
6364,21.42829,105.60009,2
6365,21.42829,105.60043,2
6366,21.42829,105.60077,2
6367,21.42829,105.60111,3
6368,21.42829,105.60145,2
6369,21.42829,105.60213999999999,2
6370,21.42829,105.60316,3
6371,21.42829,105.6035,3
6372,21.42829,105.60383999999999,2
6373,21.42829,105.60656000000002,2
6374,21.42829,105.60691000000001,4
6375,21.42829,105.60725,2
6376,21.42829,105.60793000000001,2
6377,21.42829,105.60826999999999,3
6378,21.42829,105.61031000000001,4
6379,21.42829,105.73978000000001,3
6380,21.42829,105.74011999999999,4
6381,21.42829,105.77112,3
6382,21.42829,105.77146,3
6383,21.42829,105.7718,4
6384,21.42829,105.77316,2
6385,21.42829,105.77453,3
6386,21.42829,105.77486999999999,3
6387,21.42829,105.77521000000002,3
6388,21.42829,105.77555,3
6389,21.42829,105.77588999999999,3
6390,21.42829,105.77896000000001,2
6391,21.42829,105.7793,3
6392,21.42829,105.78066000000001,3
6393,21.42829,105.78303999999999,3
6394,21.42829,105.78338000000001,3
6395,21.42829,105.78373,4
6396,21.42829,105.78407,4
6397,21.42829,105.78475,1
6398,21.42829,105.78509,4
6399,21.42829,105.78747,3
6400,21.42829,105.78781000000001,3
6401,21.42829,105.78815,4
6402,21.42829,105.78884,3
6403,21.42829,105.79088,4
6404,21.42829,105.79122,3
6405,21.42829,105.79156,4
6406,21.42829,105.7919,4
6407,21.42829,105.79223999999999,4
6408,21.42829,105.79326,3
6409,21.42829,105.79633000000001,3
6410,21.42829,105.79666999999999,3
6411,21.42829,105.79906000000001,4
6412,21.42829,105.79973999999999,4
6413,21.42829,105.80008000000001,4
6414,21.42829,105.80076000000001,4
6415,21.42829,105.8011,4
6416,21.42829,105.80143999999999,3
6417,21.42829,105.80178000000001,4
6418,21.42829,105.80212,4
6419,21.42829,105.80246000000001,4
6420,21.42829,105.8028,4
6421,21.42829,105.80313999999998,4
6422,21.42829,105.80349,4
6423,21.42829,105.80383,3
6424,21.42829,105.80417,4
6425,21.42829,105.80451000000001,4
6426,21.42829,105.80485,4
6427,21.42829,105.80519,4
6428,21.42829,105.80553,4
6429,21.42829,105.80587,4
6430,21.42829,105.80621000000001,4
6431,21.42829,105.80655,4
6432,21.42829,105.80689,4
6433,21.42829,105.80723,3
6434,21.42829,105.80757,3
6435,21.42829,105.80791,4
6436,21.42829,105.81200000000001,4
6437,21.42829,105.81336999999999,4
6438,21.42829,105.81506999999999,4
6439,21.42829,105.81711000000001,4
6440,21.42829,105.81778999999999,3
6441,21.42829,105.82256000000001,1
6442,21.42829,105.82325,4
6443,21.42829,105.82393,3
6444,21.42829,105.82427,3
6445,21.42829,105.82597,4
6446,21.42829,105.82631,3
6447,21.42829,105.82665,3
6448,21.42829,105.82802,4
6449,21.42829,105.82836,3
6450,21.42829,105.82903999999999,3
6451,21.42829,105.82938,4
6452,21.42829,105.82972,4
6453,21.42829,105.83006,4
6454,21.42829,105.8304,3
6455,21.42829,105.83073999999999,1
6456,21.42829,105.83108,1
6457,21.42829,105.83142,4
6458,21.42829,105.83176,4
6459,21.42829,105.83243999999999,4
6460,21.42829,105.83278999999999,4
6461,21.42829,105.83313000000001,1
6462,21.42829,105.83346999999999,4
6463,21.42829,105.83415,3
6464,21.42829,105.83448999999999,3
6465,21.42829,105.83551000000001,3
6466,21.42829,105.83585,4
6467,21.42829,105.83618999999999,4
6468,21.42829,105.83755,4
6469,21.42829,105.83823999999998,3
6470,21.42829,105.83858000000001,3
6471,21.42829,105.83926000000001,4
6472,21.42829,105.83993999999998,3
6473,21.42829,105.84096000000001,3
6474,21.42829,105.8413,4
6475,21.42829,105.84232,3
6476,21.42829,105.84267,3
6477,21.42829,105.84301,3
6478,21.42829,105.84335,3
6479,21.42829,105.84403,3
6480,21.42829,105.84437,3
6481,21.42829,105.84471,4
6482,21.42829,105.84505,4
6483,21.42829,105.84539,4
6484,21.42829,105.84573,4
6485,21.42829,105.84607,4
6486,21.42829,105.84641,4
6487,21.42829,105.84675,4
6488,21.42829,105.84709,3
6489,21.42829,105.84743,3
6490,21.42829,105.84778,3
6491,21.42829,105.84812,3
6492,21.42829,105.84846,3
6493,21.42829,105.8488,3
6494,21.42829,105.84913999999999,4
6495,21.42829,105.84948,4
6496,21.42829,105.84982,3
6497,21.42829,105.8505,4
6498,21.42829,105.85083999999999,4
6499,21.42829,105.85118,3
6500,21.42829,105.85152,3
6501,21.42829,105.85186000000002,3
6502,21.42829,105.8522,4
6503,21.42829,105.85255,1
6504,21.42829,105.85288999999999,4
6505,21.42829,105.85323000000001,4
6506,21.42829,105.85356999999999,1
6507,21.42829,105.85391000000001,4
6508,21.42829,105.85425,4
6509,21.42829,105.85458999999999,4
6510,21.42829,105.85493000000001,4
6511,21.42829,105.85595,3
6512,21.42829,105.85663000000001,4
6513,21.42829,105.85766000000001,3
6514,21.42829,105.86106000000001,3
6515,21.42829,105.8614,3
6516,21.42829,105.86208,3
6517,21.42829,105.86243,3
6518,21.42829,105.86277,3
6519,21.42829,105.86311,3
6520,21.42829,105.86345,3
6521,21.42829,105.86379,4
6522,21.42829,105.86413,3
6523,21.42829,105.86447,3
6524,21.42829,105.86515,3
6525,21.42829,105.86549,3
6526,21.42829,105.86583,3
6527,21.42829,105.86617,3
6528,21.42829,105.86651,3
6529,21.42829,105.86685,3
6530,21.42829,105.8672,3
6531,21.42829,105.86753999999999,3
6532,21.42829,105.86788,3
6533,21.42829,105.86822,4
6534,21.42829,105.86856,4
6535,21.42829,105.8689,4
6536,21.42829,105.86923999999999,3
6537,21.42829,105.86958,3
